GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},0,15,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,MenuBar.MenuDisposerActionListener,10,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BlockingDisallowedException,0,4,0,0,0,2,0,1,0,1
codenameone-core-unittests,com.codename1.ui,BrowserWindow.EvalRequest,0,10,0,0,0,4,0,3,0,3
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextField.FormPointerListener,76,82,7,13,17,17,5,7,0,2
codenameone-core-unittests,com.codename1.ui,TextSelection,76,473,19,21,15,96,18,26,3,21
codenameone-core-unittests,com.codename1.ui,TextArea.TextAreaInputDevice,2,26,2,4,2,10,2,3,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Slider,511,712,81,61,106,187,66,61,8,46
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},87,12,14,0,15,1,8,1,1,1
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},0,15,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,URLImage.9.new Runnable() {...},18,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},0,20,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector,5085,1572,698,156,1172,336,596,133,226,72
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,TextComponent.1.new Runnable() {...},35,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,TextComponent.1.new Runnable() {...},43,0,0,0,7,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.AlwaysTrueShouldNavigateCallback,0,2,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.ui,InterFormContainer,136,156,28,4,33,25,18,5,2,5
codenameone-core-unittests,com.codename1.ui,Tabs.SwipeListener,707,191,121,23,121,42,68,8,0,3
codenameone-core-unittests,com.codename1.ui,CN1Constants,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.ui,Toolbar.CallbackSearchBar,0,20,0,0,0,6,0,2,0,2
codenameone-core-unittests,com.codename1.ui,ElevationComparator,27,0,4,0,6,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.2.1.new Runnable() {...},21,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Form.TabIterator,174,126,58,22,35,30,43,11,7,7
codenameone-core-unittests,com.codename1.ui,Calendar,776,597,58,18,198,116,71,26,37,22
codenameone-core-unittests,com.codename1.ui,DynamicImage,18,106,1,1,4,29,2,12,1,12
codenameone-core-unittests,com.codename1.ui,SearchBar.2.1.new Runnable() {...},36,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar,1743,1478,282,128,453,417,230,89,45,67
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextField,150,775,47,75,35,187,53,44,10,26
codenameone-core-unittests,com.codename1.ui,TextSelection.SelectionMenu,13,75,2,0,4,13,2,1,1,1
codenameone-core-unittests,com.codename1.ui,SideMenuBar.CommandWrapper,101,99,20,6,24,24,17,6,5,5
codenameone-core-unittests,com.codename1.ui,SideMenuBar.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,SideMenuBar.new ActionListener() {...},196,9,38,0,28,1,20,1,1,1
codenameone-core-unittests,com.codename1.ui,SideMenuBar.new ActionListener() {...},257,22,27,3,42,5,15,2,0,2
codenameone-core-unittests,com.codename1.ui,SideMenuBar.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,Component.BGPainter,667,139,50,10,108,38,37,11,1,8
codenameone-core-unittests,com.codename1.ui,SideMenuBar.new ActionListener() {...},18,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},21,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,SideMenuBar.new Command() {...},9,7,2,0,4,1,2,1,1,1
codenameone-core-unittests,com.codename1.ui,SideMenuBar.new Form() {...},310,9,46,0,73,1,30,1,7,1
codenameone-core-unittests,com.codename1.ui,SideMenuBar.new Painter() {...},249,0,20,0,42,0,12,0,2,0
codenameone-core-unittests,com.codename1.ui,SideMenuBar.new ActionListener() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,SideMenuBar.CommandWrapper.ShowWaiter,48,78,3,5,11,20,2,5,0,3
codenameone-core-unittests,com.codename1.ui,Component.AnimationTransitionPainter,105,27,10,2,22,7,6,2,0,2
codenameone-core-unittests,com.codename1.ui,InfiniteContainer.5.new Runnable() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new ActionListener() {...},0,10,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},0,37,0,0,0,8,0,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},8,38,3,1,4,9,2,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new SuccessCallback() {...},10,6,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,SideMenuBar.MenuTransition,436,263,49,27,68,53,33,10,0,5
codenameone-core-unittests,com.codename1.ui,URLImage.ScaleToFill,77,15,6,2,18,3,6,2,2,2
codenameone-core-unittests,com.codename1.ui,List,1897,2188,335,229,399,526,254,151,34,87
codenameone-core-unittests,com.codename1.ui,List.Listeners,0,21,0,0,0,6,0,3,0,3
codenameone-core-unittests,com.codename1.ui,ComponentSelector.2.new Runnable() {...},28,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Form.new ActionListener() {...},26,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Form.new Container() {...},1,24,2,2,1,7,3,2,1,2
codenameone-core-unittests,com.codename1.ui,Display.DebugRunnable,48,37,6,4,11,13,5,2,0,2
codenameone-core-unittests,com.codename1.ui,Image,863,1219,140,77,218,260,112,81,21,60
codenameone-core-unittests,com.codename1.ui,URLImage.DownloadCompleted,164,82,12,4,31,20,9,3,1,3
codenameone-core-unittests,com.codename1.ui,SearchBar,26,113,5,3,5,26,5,2,1,2
codenameone-core-unittests,com.codename1.ui,ComponentGroup,198,307,36,28,48,74,33,22,10,13
codenameone-core-unittests,com.codename1.ui,Tabs.TabFocusListener,44,31,8,6,10,9,7,3,0,3
codenameone-core-unittests,com.codename1.ui,MenuBar,2459,1082,468,159,573,252,313,80,32,46
codenameone-core-unittests,com.codename1.ui,Transform.NotInvertibleException,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.ui,NavigationCommand,58,38,17,1,13,16,11,7,2,7
codenameone-core-unittests,com.codename1.ui,Button,285,823,80,119,69,270,75,106,15,65
codenameone-core-unittests,com.codename1.ui,InputComponent,141,505,23,37,37,127,20,43,2,31
codenameone-core-unittests,com.codename1.ui,InputComponent.LabelButton,2,5,0,0,1,2,1,1,1,1
codenameone-core-unittests,com.codename1.ui,TextSelection.Span,89,367,12,32,12,69,13,28,3,16
codenameone-core-unittests,com.codename1.ui,URLImage.8.new Runnable() {...},18,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,AnimationManager,9,197,0,18,4,55,1,20,1,11
codenameone-core-unittests,com.codename1.ui,TooltipManager,40,113,5,3,11,38,4,13,1,12
codenameone-core-unittests,com.codename1.ui,BrowserComponent,722,999,121,100,188,253,122,70,36,42
codenameone-core-unittests,com.codename1.ui,UIFragment.DefaultComponentFactory,314,227,71,43,81,50,50,15,3,5
codenameone-core-unittests,com.codename1.ui,EncodedImage.new Runnable() {...},46,0,2,0,12,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,InputComponent.ErrorLabelTextArea,14,0,4,0,3,0,3,0,1,0
codenameone-core-unittests,com.codename1.ui,CustomFont,561,133,78,8,119,28,52,10,12,7
codenameone-core-unittests,com.codename1.ui,TextSelection.new ComponentSelector.ComponentClosure() {...},0,25,1,3,0,5,1,3,0,2
codenameone-core-unittests,com.codename1.ui,TextSelection.new Comparator() {...},20,84,9,7,5,24,7,4,0,3
codenameone-core-unittests,com.codename1.ui,TextSelection.new ActionListener() {...},868,15,98,0,153,3,50,1,1,1
codenameone-core-unittests,com.codename1.ui,TextSelection.new Comparator() {...},101,3,16,0,28,1,10,1,2,1
codenameone-core-unittests,com.codename1.ui,SwipeableContainer.SwipeListener,236,155,44,22,52,37,29,8,1,2
codenameone-core-unittests,com.codename1.ui,SwipeableContainer,27,429,10,40,7,118,12,32,2,17
codenameone-core-unittests,com.codename1.ui,URLImage.6.new Runnable() {...},71,0,6,0,12,0,5,0,2,0
codenameone-core-unittests,com.codename1.ui,TextArea.new Runnable() {...},26,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,TextArea.new ActionListener() {...},16,17,4,2,2,5,3,2,0,2
codenameone-core-unittests,com.codename1.ui,LeadUtil,27,213,23,47,16,76,24,24,1,12
codenameone-core-unittests,com.codename1.ui,SideMenuBar.8.new Runnable() {...},25,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,TextSelection.3.new Runnable() {...},26,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,TextSelection.3.new Runnable() {...},26,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,TextSelection.3.new Runnable() {...},26,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,TooltipManager.new Runnable() {...},25,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,TextSelection.3.new Runnable() {...},26,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,EncodedImage,344,523,59,59,87,137,61,36,16,22
codenameone-core-unittests,com.codename1.ui,SideMenuBar.8.new Animation() {...},41,0,2,0,9,0,4,0,3,0
codenameone-core-unittests,com.codename1.ui,SideMenuBar.8.new Animation() {...},41,0,2,0,9,0,4,0,3,0
codenameone-core-unittests,com.codename1.ui,SideMenuBar.8.new Animation() {...},66,0,6,0,12,0,6,0,3,0
codenameone-core-unittests,com.codename1.ui,Label,388,1368,101,153,89,390,89,149,9,101
codenameone-core-unittests,com.codename1.ui,TextComponentPassword,5,35,0,0,1,9,1,4,1,4
codenameone-core-unittests,com.codename1.ui,PickerComponent,14,119,0,0,4,35,1,12,1,12
codenameone-core-unittests,com.codename1.ui,BrowserComponent.WaitCallback,20,26,0,0,6,9,1,2,1,2
codenameone-core-unittests,com.codename1.ui,ImageFactory.new ImageFactory() {...},0,8,0,0,0,2,0,2,0,2
codenameone-core-unittests,com.codename1.ui,Display.EdtException,55,0,6,0,17,0,6,0,3,0
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextField.FormPointerPressListener,0,56,0,6,0,12,0,5,0,2
codenameone-core-unittests,com.codename1.ui,TextSelection.SelectionMask,5,416,5,11,1,73,5,8,0,5
codenameone-core-unittests,com.codename1.ui,EncodedImage.1.new Runnable() {...},50,0,2,0,8,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Slider.SliderActionEvent,0,12,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.ui,TextArea,798,1550,176,205,210,436,164,174,43,104
codenameone-core-unittests,com.codename1.ui,BrowserComponent.WaitRunnable,0,11,0,0,0,5,0,2,0,2
codenameone-core-unittests,com.codename1.ui,Command,11,320,13,25,5,76,15,39,2,33
codenameone-core-unittests,com.codename1.ui,TextArea.new TextSelection.TextSelectionSupport() {...},127,88,28,6,23,14,18,5,2,4
codenameone-core-unittests,com.codename1.ui,TextArea.new Runnable() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,TextArea.new Runnable() {...},0,20,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,Component,3216,7033,774,937,639,1894,589,728,19,438
codenameone-core-unittests,com.codename1.ui,HeavyButton,0,96,6,6,0,35,6,10,0,10
codenameone-core-unittests,com.codename1.ui,URLImage.new SuccessCallback() {...},14,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,CommonProgressAnimations,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.ui,FontImage,845,848,107,43,161,151,106,38,39,30
codenameone-core-unittests,com.codename1.ui,CommonProgressAnimations.CircleProgress,11,120,1,1,1,25,1,6,0,6
codenameone-core-unittests,com.codename1.ui,RGBImage,36,260,9,11,9,53,10,16,3,13
codenameone-core-unittests,com.codename1.ui,SearchBar.new Command() {...},0,12,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,SearchBar.new Command() {...},11,7,0,0,3,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,SearchBar.new DataChangedListener() {...},0,14,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,InfiniteContainer,41,163,11,19,11,54,10,17,0,12
codenameone-core-unittests,com.codename1.ui,Display,1837,2991,285,340,537,832,348,291,136,175
codenameone-core-unittests,com.codename1.ui,DynamicImage.new DynamicImage() {...},0,25,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.ui,RefreshThemeCallback,12,0,0,0,6,0,3,0,3,0
codenameone-core-unittests,com.codename1.ui,MenuBar.new Command() {...},12,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,CheckBox,134,228,22,26,35,68,24,29,8,21
codenameone-core-unittests,com.codename1.ui,URLImage.new SuccessCallback() {...},14,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,URLImage.new SuccessCallback() {...},0,14,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,Tabs,974,882,123,91,207,243,118,72,39,44
codenameone-core-unittests,com.codename1.ui,URLImage.new Runnable() {...},100,0,12,0,18,0,8,0,2,0
codenameone-core-unittests,com.codename1.ui,URLImage.new Runnable() {...},54,0,4,0,12,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,URLImage.new URLImage.ScaleToFill() {...},11,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,URLImage.new URLImage.ScaleToFill() {...},11,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,URLImage.new URLImage.ImageAdapter() {...},7,17,2,2,1,4,2,3,0,3
codenameone-core-unittests,com.codename1.ui,URLImage.new URLImage.ImageAdapter() {...},19,3,4,0,4,1,4,1,2,1
codenameone-core-unittests,com.codename1.ui,LinearGradientPaint,54,676,10,32,12,124,14,23,4,11
codenameone-core-unittests,com.codename1.ui,URLImage.new SuccessCallback() {...},14,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Container.new Runnable() {...},5,85,4,6,1,17,4,3,0,2
codenameone-core-unittests,com.codename1.ui,InfiniteContainer.new Runnable() {...},28,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,InfiniteContainer.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,InfiniteContainer.new Runnable() {...},7,14,1,1,1,4,1,2,0,2
codenameone-core-unittests,com.codename1.ui,InfiniteContainer.new Runnable() {...},25,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Container.new ComponentAnimation() {...},0,39,1,1,0,10,1,4,0,4
codenameone-core-unittests,com.codename1.ui,Container.new ComponentAnimation() {...},10,54,2,2,1,12,2,4,0,4
codenameone-core-unittests,com.codename1.ui,Container.new Runnable() {...},0,20,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.ui,InfiniteContainer.new Runnable() {...},4,6,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,Container.new Runnable() {...},9,6,0,0,3,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,URLImage.10.new Runnable() {...},18,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,TextComponent,208,329,16,34,29,91,22,34,9,22
codenameone-core-unittests,com.codename1.ui,ComboBox,555,228,47,7,134,69,42,22,15,22
codenameone-core-unittests,com.codename1.ui,ComponentImage,103,277,10,6,19,75,13,15,5,15
codenameone-core-unittests,com.codename1.ui,TextSelection.DragHandle,31,182,4,2,6,37,8,6,6,5
codenameone-core-unittests,com.codename1.ui,URLImage.CachedImage.new SuccessCallback() {...},152,6,16,0,28,1,10,1,1,1
codenameone-core-unittests,com.codename1.ui,URLImage.CachedImage.new FailureCallback() {...},16,6,0,0,1,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.BackCommandPolicy,0,64,0,0,0,7,0,1,0,1
codenameone-core-unittests,com.codename1.ui,URLImage.9.1.new Runnable() {...},28,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,TextSelection.Spans,62,210,15,21,17,48,14,17,1,12
codenameone-core-unittests,com.codename1.ui,BrowserWindow,40,97,9,9,9,30,9,10,0,10
codenameone-core-unittests,com.codename1.ui,URLImage.8.1.new Runnable() {...},28,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.JSProxy.new SuccessCallback() {...},91,0,4,0,18,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentImage.EncodedWrapper,13,20,0,0,2,4,2,2,2,2
codenameone-core-unittests,com.codename1.ui,ButtonGroup,105,134,20,18,24,39,22,12,6,9
codenameone-core-unittests,com.codename1.ui,Transform,378,875,53,63,80,204,54,65,16,42
codenameone-core-unittests,com.codename1.ui,RadioButton,218,241,32,32,55,75,33,37,14,24
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextComponent,132,343,15,31,30,75,15,34,4,22
codenameone-core-unittests,com.codename1.ui,SideMenuBar.CommandWrapper.ShowWaiter.new ActionListener() {...},33,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserWindow.BrowserForm.new Command() {...},30,0,2,0,7,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserWindow.BrowserForm.new ActionListener() {...},29,0,2,0,7,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.JSProxy,508,75,17,3,92,14,29,4,20,3
codenameone-core-unittests,com.codename1.ui,BrowserComponent.FireNavigationCallbackRunnable,27,0,2,0,7,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,RefreshThemeRunnable,11,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,URLImage.7.1.new Runnable() {...},0,28,0,0,0,5,0,2,0,2
codenameone-core-unittests,com.codename1.ui,UIFragment,153,276,28,26,33,70,21,20,2,12
codenameone-core-unittests,com.codename1.ui,Toolbar.new Runnable() {...},0,20,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,AnimationManager.new ScrollListener() {...},14,61,6,6,5,15,5,3,0,2
codenameone-core-unittests,com.codename1.ui,AnimationManager.new Runnable() {...},0,29,1,3,0,4,1,3,0,2
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextField.new Container() {...},1,16,0,2,1,5,1,3,1,2
codenameone-core-unittests,com.codename1.ui,CommonProgressAnimations.EmptyAnimation,0,18,0,0,0,4,0,3,0,3
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextField.new Runnable() {...},0,10,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextField.new ActionListener() {...},14,52,2,2,1,10,2,2,0,2
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextField.new ActionListener() {...},0,30,1,3,0,8,1,3,0,2
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextField.new Runnable() {...},0,11,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.JSExpression,0,9,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.ui,CN,410,121,0,0,153,43,104,30,104,30
codenameone-core-unittests,com.codename1.ui,BrowserComponent.LoadWrapper,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.ui,Component.new Runnable() {...},126,111,9,1,18,22,9,2,0,2
codenameone-core-unittests,com.codename1.ui,Component.new Runnable() {...},24,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Component.new ComponentAnimation() {...},312,282,128,30,81,63,81,5,2,5
codenameone-core-unittests,com.codename1.ui,Component.new Runnable() {...},17,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Font,172,392,29,39,41,83,38,39,18,25
codenameone-core-unittests,com.codename1.ui,Component.new ActionListener() {...},20,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextComponent.1.new Runnable() {...},35,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Component.new Runnable() {...},11,21,1,1,1,4,1,2,0,2
codenameone-core-unittests,com.codename1.ui,Component.new ActionListener() {...},39,0,4,0,6,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,Container.QueuedRemoval,0,5,0,0,0,2,0,1,0,1
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextComponent.1.new Runnable() {...},43,0,0,0,7,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Sheet.ShowPainter,0,29,0,0,0,6,0,1,0,1
codenameone-core-unittests,com.codename1.ui,Form.TabIteratorComparator,3,13,2,2,0,2,2,1,0,1
codenameone-core-unittests,com.codename1.ui,SideMenuBar.new ActionListener() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,SideMenuBar.new Container() {...},48,0,2,0,15,0,5,0,4,0
codenameone-core-unittests,com.codename1.ui,PeerComponent,93,126,15,11,44,36,40,13,30,10
codenameone-core-unittests,com.codename1.ui,BrowserWindow.BrowserForm,75,0,2,0,17,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Label.new ActionListener() {...},14,6,4,0,3,1,3,1,1,1
codenameone-core-unittests,com.codename1.ui,Label.new TextSelection.TextSelectionSupport() {...},52,142,10,10,12,25,11,5,3,3
codenameone-core-unittests,com.codename1.ui,Form,2711,3675,696,507,745,1000,562,311,99,171
codenameone-core-unittests,com.codename1.ui,Button.new ActionListener() {...},0,29,1,3,0,7,1,3,0,2
codenameone-core-unittests,com.codename1.ui,Toolbar.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.new Runnable() {...},0,20,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,Toolbar.new ScrollListener() {...},141,0,14,0,25,0,9,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},46,0,10,0,8,0,7,0,2,0
codenameone-core-unittests,com.codename1.ui,InterFormContainer.new ComponentSelector.Filter() {...},11,12,1,1,2,3,1,2,0,2
codenameone-core-unittests,com.codename1.ui,InterFormContainer.new ComponentSelector.Filter() {...},11,12,1,1,2,3,1,2,0,2
codenameone-core-unittests,com.codename1.ui,Stroke,29,153,3,7,11,29,7,12,4,10
codenameone-core-unittests,com.codename1.ui,CommonProgressAnimations.LoadingTextAnimation,36,347,8,22,11,80,8,17,0,10
codenameone-core-unittests,com.codename1.ui,SideMenuBar.8.1.new Runnable() {...},19,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,SideMenuBar.8.1.new Runnable() {...},22,0,2,0,8,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Tabs.TabsLayout,86,144,3,7,13,23,3,5,1,2
codenameone-core-unittests,com.codename1.ui,Sheet,216,945,47,69,58,223,49,49,10,25
codenameone-core-unittests,com.codename1.capture,Capture,76,101,9,1,17,34,7,11,2,11
codenameone-core-unittests,com.codename1.capture,Capture.CallBack,72,47,7,7,17,16,5,5,0,3
codenameone-core-unittests,com.codename1.capture,VideoCaptureConstraints,224,247,55,14,40,63,46,21,12,20
codenameone-core-unittests,com.codename1.properties,SQLMap.SqlType,0,128,0,0,0,16,0,4,0,4
codenameone-core-unittests,com.codename1.properties,SQLMap.SqlType.new SQLMap.SqlType() {...},5,7,0,0,1,1,1,1,1,1
codenameone-core-unittests,com.codename1.properties,SQLMap.SqlType.new SQLMap.SqlType() {...},30,7,8,0,7,1,6,1,2,1
codenameone-core-unittests,com.codename1.properties,SQLMap.SqlType.new SQLMap.SqlType() {...},5,7,0,0,1,1,1,1,1,1
codenameone-core-unittests,com.codename1.properties,SQLMap.SqlType.new SQLMap.SqlType() {...},20,7,2,0,4,1,3,1,2,1
codenameone-core-unittests,com.codename1.properties,SQLMap.SqlType.new SQLMap.SqlType() {...},43,7,8,0,14,1,6,1,2,1
codenameone-core-unittests,com.codename1.properties,SQLMap.SqlType.new SQLMap.SqlType() {...},5,7,0,0,1,1,1,1,1,1
codenameone-core-unittests,com.codename1.properties,SQLMap.SqlType.new SQLMap.SqlType() {...},5,7,0,0,1,1,1,1,1,1
codenameone-core-unittests,com.codename1.properties,SQLMap.SqlType.new SQLMap.SqlType() {...},0,12,0,0,0,2,0,2,0,2
codenameone-core-unittests,com.codename1.properties,UiBinding.ObjectConverter,2,3,0,0,1,1,1,1,1,1
codenameone-core-unittests,com.codename1.properties,DoubleProperty,6,10,0,0,2,3,1,2,1,2
codenameone-core-unittests,com.codename1.properties,PreferencesObject.BindPropertyChangeListener,31,61,6,8,7,16,5,4,0,2
codenameone-core-unittests,com.codename1.properties,UiBinding.BooleanConverter,34,10,12,2,5,4,7,2,0,2
codenameone-core-unittests,com.codename1.properties,PreferencesObject,89,174,18,18,12,38,14,10,0,6
codenameone-core-unittests,com.codename1.properties,MapAdapter,42,19,5,3,10,5,7,3,4,2
codenameone-core-unittests,com.codename1.properties,PropertyIndex,830,732,115,101,213,177,99,53,19,25
codenameone-core-unittests,com.codename1.properties,UiBinding.GroupBinding,64,10,8,0,17,3,8,1,4,1
codenameone-core-unittests,com.codename1.properties,SQLMap.SelectBuilder,168,43,15,1,29,11,14,3,6,3
codenameone-core-unittests,com.codename1.properties,UiBinding.Binding,4,14,0,0,2,3,1,2,1,2
