GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
codenameone-core-unittests,com.codename1.charts.compat,Paint.Style,0,34,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.charts.compat,Paint.Align,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.charts.compat,GradientDrawable,0,30,0,0,0,9,0,3,0,3
codenameone-core-unittests,com.codename1.charts.compat,Paint,155,251,28,18,28,71,27,24,6,22
codenameone-core-unittests,com.codename1.charts.compat,Canvas,434,441,28,20,50,83,27,19,8,14
codenameone-core-unittests,com.codename1.charts.compat,PathMeasure,2,29,2,4,1,9,2,4,0,3
codenameone-core-unittests,com.codename1.ui,RichTextFormat,0,54,0,0,0,6,0,1,0,1
codenameone-core-unittests,com.codename1.ui,Transform.ImmutableTransform,50,5,0,0,31,2,16,1,16,1
codenameone-core-unittests,com.codename1.ui,MultipleGradientPaint.CycleMethod,0,34,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.ui,BrowserComponent.NavigationCallbackRunnable,0,23,0,0,0,7,0,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.ShortSleepRunnable,0,3,0,0,0,2,0,1,0,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},15,6,2,0,5,1,2,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},21,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,TextField.CommandHandler,31,8,3,0,11,3,3,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new Runnable() {...},0,24,0,2,0,5,0,3,0,2
codenameone-core-unittests,com.codename1.ui,Toolbar.new Runnable() {...},0,24,1,1,0,5,1,2,0,2
codenameone-core-unittests,com.codename1.ui,Toolbar.new Command() {...},6,10,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},416,9,58,0,68,1,30,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},128,9,30,0,22,1,16,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},196,9,46,0,28,1,24,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},21,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,CodeEditor,127,344,22,34,33,96,19,41,2,28
codenameone-core-unittests,com.codename1.ui,Display.new Runnable() {...},0,16,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,Display.new Runnable() {...},25,0,4,0,4,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,Display.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Display.new Runnable() {...},3,50,0,2,2,13,0,3,0,2
codenameone-core-unittests,com.codename1.ui,Display.new TimerTask() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Display.new TimerTask() {...},6,9,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,Display.new PrintResultListener() {...},1,23,1,1,0,4,1,2,0,2
codenameone-core-unittests,com.codename1.ui,Display.new ShareResultListener() {...},25,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Form.CurrentlyEditingFilter,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.ui,RunnableWrapper,35,204,9,19,16,68,8,17,1,8
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},57,0,8,0,13,0,6,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new SuccessCallback() {...},41,0,4,0,8,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},81,0,8,0,18,0,6,0,2,0
codenameone-core-unittests,com.codename1.ui,TextSelection.TextSelectionTrigger,0,24,0,0,0,3,0,1,0,1
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Command.new Command() {...},0,12,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Command.new Command() {...},0,12,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,SideMenuBar.8.4.new Runnable() {...},12,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.JSType,2,128,1,3,1,14,1,4,0,3
codenameone-core-unittests,com.codename1.ui,Form.TabIteratorFilter,0,20,4,6,0,1,4,2,0,1
codenameone-core-unittests,com.codename1.ui,MultipleGradientPaint,4,59,0,0,2,24,1,12,1,12
codenameone-core-unittests,com.codename1.ui,URLImage.CachedImage,15,38,5,3,5,9,5,3,1,3
codenameone-core-unittests,com.codename1.ui,SideMenuBar,1195,1239,244,146,282,319,172,64,9,32
codenameone-core-unittests,com.codename1.ui,Component.1.new Runnable() {...},2,14,1,1,1,4,1,2,0,2
codenameone-core-unittests,com.codename1.ui,Tabs.new ActionListener() {...},18,117,6,10,4,21,6,4,0,2
codenameone-core-unittests,com.codename1.ui,Tabs.new Container() {...},0,22,0,0,0,6,0,2,0,2
codenameone-core-unittests,com.codename1.ui,MultipleGradientPaint.ColorSpaceType,0,24,0,0,0,3,0,1,0,1
codenameone-core-unittests,com.codename1.ui,Container,2349,4183,530,610,530,1074,372,381,43,138
codenameone-core-unittests,com.codename1.ui,Container.QueuedInsertion,0,8,0,0,0,3,0,1,0,1
codenameone-core-unittests,com.codename1.ui,GeneratedSVGImage,325,912,57,53,73,168,48,33,4,22
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextField.FormPointerListener.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.ToolbarSideMenu,236,236,37,23,55,66,33,14,8,9
codenameone-core-unittests,com.codename1.ui,ComboBox.new Dialog() {...},38,0,6,0,10,0,5,0,2,0
codenameone-core-unittests,com.codename1.ui,CommonProgressAnimations.ProgressAnimation,7,122,3,11,2,38,3,12,0,8
codenameone-core-unittests,com.codename1.ui,UIFragment.UINotationParser,422,591,74,55,89,81,53,28,5,9
codenameone-core-unittests,com.codename1.ui,Calendar.MonthView,397,816,41,51,77,149,41,28,13,10
codenameone-core-unittests,com.codename1.ui,Container.QueuedChange,0,9,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.ui,MenuBar.MenuDisposerActionListener,10,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserWindow.EvalRequest,0,10,0,0,0,4,0,3,0,3
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextField.FormPointerListener,76,82,7,13,17,17,5,7,0,2
codenameone-core-unittests,com.codename1.ui,TextArea.TextAreaInputDevice,2,26,2,4,2,10,2,3,0,2
codenameone-core-unittests,com.codename1.ui,URLImage.9.new Runnable() {...},18,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector,5079,1570,698,156,1170,339,594,135,224,74
codenameone-core-unittests,com.codename1.ui,BrowserComponent.AlwaysTrueShouldNavigateCallback,0,2,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.ui,InterFormContainer,152,172,30,10,35,29,20,7,2,5
codenameone-core-unittests,com.codename1.ui,CN1Constants,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.ui,CodeEditor.1.new SuccessCallback() {...},0,25,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,ElevationComparator,27,0,4,0,8,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,DynamicImage,19,106,1,1,4,30,2,12,1,12
codenameone-core-unittests,com.codename1.ui,AccessibilityColorVisionDeficiency,0,64,0,0,0,7,0,1,0,1
codenameone-core-unittests,com.codename1.ui,Toolbar,1712,1749,296,184,445,489,241,121,40,80
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextField,150,775,47,75,35,187,53,44,10,26
codenameone-core-unittests,com.codename1.ui,TextSelection.SelectionMenu,13,75,2,0,4,13,2,1,1,1
codenameone-core-unittests,com.codename1.ui,SideMenuBar.CommandWrapper,90,100,16,6,19,23,15,6,5,5
codenameone-core-unittests,com.codename1.ui,TabSelectionMorph,2,427,2,24,0,61,2,14,0,3
codenameone-core-unittests,com.codename1.ui,SideMenuBar.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,SideMenuBar.new ActionListener() {...},196,9,38,0,28,1,20,1,1,1
codenameone-core-unittests,com.codename1.ui,SideMenuBar.new ActionListener() {...},257,22,27,3,42,5,15,2,0,2
codenameone-core-unittests,com.codename1.ui,SideMenuBar.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,SideMenuBar.new ActionListener() {...},18,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},21,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,SideMenuBar.new Command() {...},9,7,2,0,4,1,2,1,1,1
codenameone-core-unittests,com.codename1.ui,SideMenuBar.new Form() {...},310,9,46,0,73,1,30,1,7,1
codenameone-core-unittests,com.codename1.ui,SideMenuBar.new Painter() {...},249,0,20,0,42,0,12,0,2,0
codenameone-core-unittests,com.codename1.ui,SideMenuBar.new ActionListener() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,SideMenuBar.CommandWrapper.ShowWaiter,48,78,3,5,11,20,2,5,0,3
codenameone-core-unittests,com.codename1.ui,Component.AnimationTransitionPainter,105,27,10,2,22,7,6,2,0,2
codenameone-core-unittests,com.codename1.ui,InfiniteContainer.5.new Runnable() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new ActionListener() {...},0,10,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},0,37,0,0,0,8,0,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},8,38,3,1,4,9,2,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},0,10,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new SuccessCallback() {...},10,6,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,List,2022,2434,364,260,419,572,279,161,35,91
codenameone-core-unittests,com.codename1.ui,List.Listeners,0,21,0,0,0,6,0,3,0,3
codenameone-core-unittests,com.codename1.ui,ComponentSelector.2.new Runnable() {...},28,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,CodeEditor.new SuccessCallback() {...},2,32,1,1,0,4,1,2,0,2
codenameone-core-unittests,com.codename1.ui,SVGScaledView,38,41,2,2,5,11,4,6,2,6
codenameone-core-unittests,com.codename1.ui,URLImage.DownloadCompleted,168,84,12,4,33,21,9,3,1,3
codenameone-core-unittests,com.codename1.ui,SearchBar,26,113,5,3,5,26,5,2,1,2
codenameone-core-unittests,com.codename1.ui,Tabs.TabFocusListener,44,31,8,6,10,9,7,3,0,3
codenameone-core-unittests,com.codename1.ui,MenuBar,2335,1244,460,179,545,288,309,90,28,50
codenameone-core-unittests,com.codename1.ui,Transform.NotInvertibleException,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.ui,NavigationCommand,47,38,13,1,8,16,9,7,2,7
codenameone-core-unittests,com.codename1.ui,InputComponent,135,515,23,37,36,130,19,44,1,32
codenameone-core-unittests,com.codename1.ui,Display.6.new Runnable() {...},0,16,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,RichTextComponent.Row,0,8,0,0,0,2,0,1,0,1
codenameone-core-unittests,com.codename1.ui,EditField,241,303,14,34,61,88,27,39,15,27
codenameone-core-unittests,com.codename1.ui,UIFragment.DefaultComponentFactory,311,227,71,43,80,50,49,15,2,5
codenameone-core-unittests,com.codename1.ui,TextSelection.new ComponentSelector.ComponentClosure() {...},0,25,1,3,0,5,1,3,0,2
codenameone-core-unittests,com.codename1.ui,TextSelection.new Comparator() {...},20,84,9,7,5,24,7,4,0,3
codenameone-core-unittests,com.codename1.ui,TextSelection.new ActionListener() {...},860,15,98,0,151,3,50,1,1,1
codenameone-core-unittests,com.codename1.ui,TextSelection.new Comparator() {...},101,3,16,0,28,1,10,1,2,1
codenameone-core-unittests,com.codename1.ui,URLImage.6.new Runnable() {...},76,0,6,0,13,0,5,0,2,0
codenameone-core-unittests,com.codename1.ui,LinearGradient,266,87,10,0,53,16,10,4,5,4
codenameone-core-unittests,com.codename1.ui,DevicePosture,5,32,3,1,0,9,2,9,0,9
codenameone-core-unittests,com.codename1.ui,TextSelection.3.new Runnable() {...},26,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,TextSelection.3.new Runnable() {...},26,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,TextSelection.3.new Runnable() {...},26,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,TextSelection.3.new Runnable() {...},26,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,EncodedImage,338,594,60,70,89,159,62,43,14,26
codenameone-core-unittests,com.codename1.ui,RichTextComponent.Token,0,11,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.ui,TextComponentPassword,5,35,0,0,1,9,1,4,1,4
codenameone-core-unittests,com.codename1.ui,PickerComponent,14,119,0,0,4,35,1,12,1,12
codenameone-core-unittests,com.codename1.ui,CodeDiagnostic,56,0,2,0,18,0,10,0,9,0
codenameone-core-unittests,com.codename1.ui,Display.EdtException,55,0,6,0,17,0,6,0,3,0
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextField.FormPointerPressListener,0,53,0,6,0,11,0,5,0,2
codenameone-core-unittests,com.codename1.ui,Slider.SliderActionEvent,0,9,0,0,0,3,0,1,0,1
codenameone-core-unittests,com.codename1.ui,Transform.IdentityHolder,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.ui,TextArea,780,1659,170,239,211,460,161,193,43,106
codenameone-core-unittests,com.codename1.ui,Component,3896,7801,918,1067,792,2087,691,799,32,461
codenameone-core-unittests,com.codename1.ui,HeavyButton,0,96,6,6,0,35,6,10,0,10
codenameone-core-unittests,com.codename1.ui,URLImage.new SuccessCallback() {...},14,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,URLImage.new FailureCallback() {...},45,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,CommonProgressAnimations,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.ui,FontImage,847,1001,108,48,164,180,107,41,39,31
codenameone-core-unittests,com.codename1.ui,CommonProgressAnimations.CircleProgress,11,114,1,1,1,22,1,5,0,5
codenameone-core-unittests,com.codename1.ui,RGBImage,132,266,21,15,26,55,17,18,4,13
codenameone-core-unittests,com.codename1.ui,SearchBar.new Command() {...},0,12,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,SearchBar.new Command() {...},11,7,0,0,3,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,SearchBar.new DataChangedListener() {...},0,14,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,InfiniteContainer,41,163,11,19,11,54,10,17,0,12
codenameone-core-unittests,com.codename1.ui,CSSColor,47,439,8,28,6,78,8,18,0,8
codenameone-core-unittests,com.codename1.ui,DynamicImage.new DynamicImage() {...},0,25,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.ui,MenuBar.new Command() {...},12,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,CheckBox,121,241,22,26,34,68,23,29,7,21
codenameone-core-unittests,com.codename1.ui,Tabs,2148,1076,241,107,449,292,186,85,41,56
codenameone-core-unittests,com.codename1.ui,InfiniteContainer.new Runnable() {...},28,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,InfiniteContainer.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,InfiniteContainer.new Runnable() {...},7,14,1,1,1,4,1,2,0,2
codenameone-core-unittests,com.codename1.ui,InfiniteContainer.new Runnable() {...},25,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,InfiniteContainer.new Runnable() {...},4,6,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,URLImage.10.new Runnable() {...},18,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Gradient,137,306,26,17,25,53,22,12,2,10
codenameone-core-unittests,com.codename1.ui,ComboBox,603,231,54,7,153,70,49,22,17,22
codenameone-core-unittests,com.codename1.ui,Toolbar.BackCommandPolicy,0,64,0,0,0,7,0,1,0,1
codenameone-core-unittests,com.codename1.ui,URLImage.9.1.new Runnable() {...},28,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserWindow,10,127,3,15,2,37,3,16,0,10
codenameone-core-unittests,com.codename1.ui,AbstractEditorComponent,57,294,9,23,16,85,15,26,6,19
codenameone-core-unittests,com.codename1.ui,BrowserComponent.JSProxy.new SuccessCallback() {...},91,0,4,0,18,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,Transform,339,907,52,62,68,218,52,68,15,45
codenameone-core-unittests,com.codename1.ui,RadioButton,218,244,32,32,55,76,33,37,14,24
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextComponent,132,343,15,31,30,75,15,34,4,22
codenameone-core-unittests,com.codename1.ui,SideMenuBar.CommandWrapper.ShowWaiter.new ActionListener() {...},33,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserWindow.BrowserForm.new Command() {...},20,7,2,0,6,1,2,1,1,1
codenameone-core-unittests,com.codename1.ui,BrowserWindow.BrowserForm.new ActionListener() {...},20,6,2,0,6,1,2,1,1,1
codenameone-core-unittests,com.codename1.ui,BrowserComponent.JSProxy,508,75,15,3,92,14,28,4,20,3
codenameone-core-unittests,com.codename1.ui,BrowserComponent.FireNavigationCallbackRunnable,27,0,2,0,7,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,URLImage.7.1.new Runnable() {...},0,28,0,0,0,5,0,2,0,2
codenameone-core-unittests,com.codename1.ui,AnimationManager.new ScrollListener() {...},14,61,6,6,5,15,5,3,0,2
codenameone-core-unittests,com.codename1.ui,AnimationManager.new Runnable() {...},0,29,1,3,0,4,1,3,0,2
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextField.new Container() {...},1,16,0,2,1,5,1,3,1,2
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextField.new Runnable() {...},0,10,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextField.new ActionListener() {...},14,52,2,2,1,10,2,2,0,2
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextField.new ActionListener() {...},0,30,1,3,0,8,1,3,0,2
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextField.new Runnable() {...},0,11,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.JSExpression,0,9,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.LoadWrapper,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.ui,Component.new Runnable() {...},126,111,9,1,18,22,9,2,0,2
codenameone-core-unittests,com.codename1.ui,Component.new Runnable() {...},24,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Component.new ComponentAnimation() {...},312,282,128,30,82,63,81,5,2,5
codenameone-core-unittests,com.codename1.ui,Component.new Runnable() {...},17,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Component.new ActionListener() {...},20,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Component.new Runnable() {...},11,21,1,1,1,4,1,2,0,2
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextComponent.1.new Runnable() {...},35,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Component.new ActionListener() {...},39,0,4,0,6,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,Container.QueuedRemoval,0,5,0,0,0,2,0,1,0,1
codenameone-core-unittests,com.codename1.ui,RichTextComponent,327,1620,79,155,78,350,71,90,10,34
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextComponent.1.new Runnable() {...},43,0,0,0,7,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserWindow.BrowserForm,0,70,0,2,0,17,0,3,0,2
codenameone-core-unittests,com.codename1.ui,RichTextArea.StringToBoolCallback,14,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Label.new ActionListener() {...},14,6,4,0,3,1,3,1,1,1
codenameone-core-unittests,com.codename1.ui,Label.new TextSelection.TextSelectionSupport() {...},46,142,8,10,11,25,10,5,3,3
codenameone-core-unittests,com.codename1.ui,Stroke,29,153,3,7,11,29,7,12,4,10
codenameone-core-unittests,com.codename1.ui,CommonProgressAnimations.LoadingTextAnimation,36,335,8,22,11,76,8,16,0,9
codenameone-core-unittests,com.codename1.ui,SideMenuBar.8.1.new Runnable() {...},19,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Tabs.TabsLayout,86,144,3,7,13,23,3,5,1,2
codenameone-core-unittests,com.codename1.ui,SideMenuBar.8.1.new Runnable() {...},22,0,2,0,8,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Container.TransitionAnimation,38,144,18,14,9,39,14,7,0,5
codenameone-core-unittests,com.codename1.ui,TextSelection.Char,17,77,0,0,1,14,1,4,1,4
codenameone-core-unittests,com.codename1.ui,URLImage.10.1.new Runnable() {...},28,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,RichTextArea,106,241,20,8,34,80,23,38,10,37
codenameone-core-unittests,com.codename1.ui,Dialog,1658,1581,218,134,334,415,193,113,44,86
codenameone-core-unittests,com.codename1.ui,TextComponent.new TextField() {...},220,41,15,7,30,12,10,5,0,4
codenameone-core-unittests,com.codename1.ui,Display.5.new Runnable() {...},16,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,URLImage.7.new Runnable() {...},0,18,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,URLImage,483,244,57,19,108,68,50,17,14,14
codenameone-core-unittests,com.codename1.ui,Graphics,1032,1243,100,86,179,242,101,100,36,72
codenameone-core-unittests,com.codename1.ui,ImageFactory,21,30,3,3,8,8,3,5,1,4
codenameone-core-unittests,com.codename1.ui,TextComponentPassword.new ActionListener() {...},9,44,1,3,2,9,1,3,0,2
codenameone-core-unittests,com.codename1.ui,Container.MorphAnimation,7,278,6,30,2,54,6,16,0,4
codenameone-core-unittests,com.codename1.ui,RichTextComponent.SizeMode,0,24,0,0,0,3,0,1,0,1
codenameone-core-unittests,com.codename1.ui,CodeCompletion,5,31,0,0,2,12,1,7,1,7
codenameone-core-unittests,com.codename1.ui,IndexedImage,189,640,26,50,39,143,20,44,3,23
codenameone-core-unittests,com.codename1.ui,CSSGradientParser,77,1045,52,158,20,243,45,75,1,14
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextComponent.new AutoCompleteTextField() {...},223,43,15,5,32,11,10,5,0,5
codenameone-core-unittests,com.codename1.ui,CodeEditor.StringToIntCallback,0,27,2,2,0,11,2,2,0,2
codenameone-core-unittests,com.codename1.ui,SearchBar.2.new Runnable() {...},26,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Container.TmpInsets,107,63,2,2,16,12,3,2,2,1
codenameone-core-unittests,com.codename1.ui,TextField,1771,1345,352,132,429,292,279,71,64,44
codenameone-core-unittests,com.codename1.ui,Calendar.new ActionListener() {...},145,0,16,0,32,0,10,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.ToolbarSideMenu.new Command() {...},6,8,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.ToolbarSideMenu.new Runnable() {...},5,12,1,1,1,3,1,2,0,2
codenameone-core-unittests,com.codename1.ui,Sheet.new Runnable() {...},0,36,2,2,0,10,2,2,0,2
codenameone-core-unittests,com.codename1.ui,Sheet.new ComponentAnimation() {...},0,43,1,3,0,6,1,4,0,3
codenameone-core-unittests,com.codename1.ui,Sheet.new ActionListener() {...},51,89,7,14,13,22,7,7,0,2
codenameone-core-unittests,com.codename1.ui,Sheet.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,Sheet.new Runnable() {...},6,9,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,Sheet.new ComponentSelector.ComponentClosure() {...},12,36,6,6,3,11,5,3,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.JSRef,19,20,2,0,4,7,5,4,4,4
codenameone-core-unittests,com.codename1.ui,Sheet.new ActionListener() {...},18,28,7,3,4,7,5,2,0,2
codenameone-core-unittests,com.codename1.ui,Sheet.new ActionListener() {...},2,102,5,9,2,19,5,4,0,2
codenameone-core-unittests,com.codename1.ui,Sheet.new ActionListener() {...},67,118,13,10,16,29,10,5,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new ActionListener() {...},0,20,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},3,16,0,0,2,4,0,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new ActionListener() {...},0,48,2,2,0,10,2,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},34,12,4,0,7,1,3,1,1,1
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},0,15,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BlockingDisallowedException,0,4,0,0,0,2,0,1,0,1
codenameone-core-unittests,com.codename1.ui,TextSelection,54,473,16,22,15,95,18,26,4,21
